url,path,top_segment,template,status,ttfb_ms,html_bytes,title,title_len,meta_desc,meta_desc_len,h1,h1_count,h2_count,h3_count,word_count,img_count,img_lazy,img_eager,fetchpriority_high,img_missing_alt,schema_types,has_product_schema,ldjson_blocks,booking_links,cta_bestil,cta_se_rejsen,cta_laes_mere,tel_links,mailto_links,form_count,has_price,price_min,price_count,has_fra_price,trustpilot,rejsegarantifonden,travelife,has_faq_schema,duration_days,canonical,robots_meta,og_image,h1_matches_title
https://smilrejser.dk/blog/cinque-terre-fem-smaa-byer,/blog/cinque-terre-fem-smaa-byer,blog,blog-post,200,627,347668,Cinque Terre rejseguide - Oplev Italiens farverige kystbyer,59,"Udforsk de fem farverige fiskerbyer i Cinque Terre på UNESCO&#x27;s verdensarvsliste. Vandre på smukke stier med havudsigt, nyd lokal mad og vin i idylliske omgivelser.",168,Cinque Terre - fem små byer,1,23,3,1738,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/cinque-terre-fem-smaa-byer,"index, follow",0,0
https://smilrejser.dk/blog/kroatien-en-personlig-kaerlighedshistorie,/blog/kroatien-en-personlig-kaerlighedshistorie,blog,blog-post,200,518,336937,Kroatien - en rejselederes personlige hyldest til Adriaterhavet,63,"Udforsk Kroatiens magiske blanding af historie, kultur og natur gennem vores rejseleders øjne. Læs hendes personlige fortælling og bliv inspireret til din egen rejse.",166,Kroatien - en personlig kærlighedshistorie,1,1,3,1076,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/kroatien-en-personlig-kaerlighedshistorie,"index, follow",0,0
https://smilrejser.dk/blog/vidste-du-det-om-etruskerne,/blog/vidste-du-det-om-etruskerne,blog,blog-post,200,1036,342997,Etruskernes fascinerende historie: Italiens glemte pionerer,59,Udforsk etruskernes imponerende kultur: Fra pasta og vin til metalarbejde og ligestilling. Mød civilisationen der blomstrede i Toscana for 2.500 år siden.,154,Vidste du det om etruskerne?,1,1,8,1586,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/vidste-du-det-om-etruskerne,"index, follow",0,0
https://smilrejser.dk/blog/10-ting-du-ikke-vidste-om-portugal,/blog/10-ting-du-ikke-vidste-om-portugal,blog,blog-post,200,1837,322981,Portugal fakta: 10 unikke ting du skal opleve på din rejse,58,Vidste du at Portugal har Europas ældste landegrænse og verdens ældste boghandel? Udforsk disse og flere fascinerende fakta om dette charmerende land.,150,10 ting du ikke vidste om Portugal,1,1,3,300,10,9,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/10-ting-du-ikke-vidste-om-portugal,"index, follow",0,0
https://smilrejser.dk/blog/oman-rejs-sikkert-til-den-arabiske-halvoe,/blog/oman-rejs-sikkert-til-den-arabiske-halvoe,blog,blog-post,200,369,329645,Oman rejsetips - udforsk et sikkert og fredeligt ørkenland,58,"Udforsk Oman - et af Mellemøstens sikreste rejsemål med rig kultur og betagende natur. Få indsigt i sikkerhed, transport og lokale skikke før din rejse til ørkenlandet.",168,Oman - rejs sikkert til Den Arabiske Halvø,1,1,3,579,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/oman-rejs-sikkert-til-den-arabiske-halvoe,"index, follow",0,0
https://smilrejser.dk/blog/spanien-picasso,/blog/spanien-picasso,blog,blog-post,200,1256,347058,"Oplev Picassos Spanien: Kunst, kultur og historie på nært hold",62,"Besøg Picassos fødeby Málaga og Barcelona, hvor hans talent blomstrede. Oplev museer med mesterværker og steder, der inspirerede ham. Kom tættere på kunstnerens fascinerende liv.",178,Picasso,1,4,7,2900,8,7,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/spanien-picasso,"index, follow",0,1
https://smilrejser.dk/blog/en-rejseberetning-fra-toscana-og-umbrien,/blog/en-rejseberetning-fra-toscana-og-umbrien,blog,blog-post,200,1307,424401,Rejseberetning: Magiske oplevelser i Toscana og Umbrien,55,"Følg med på vores rejse gennem Italiens smukke regioner Toscana og Umbrien. Oplev middelalderlige byer, vinmarker og kulturelle højdepunkter fra vores grupperejse.",163,En rejseberetning fra Toscana og Umbrien,1,1,22,8101,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/en-rejseberetning-fra-toscana-og-umbrien,"index, follow",0,0
https://smilrejser.dk/blog/kender-du-disse-tre-kirker-i-rom,/blog/kender-du-disse-tre-kirker-i-rom,blog,blog-post,200,1123,338329,Oplev 3 unikke kirker i Rom med spændende historier | Rejseguide,64,"Gå på opdagelse i Roms mindre kendte kirker: San Pietro in Vincoli, San Giovanni in Laterano og Santa Maria della Concezione. Oplev kunst, historie og fascinerende arkitektur.",175,Kender du disse tre kirker i Rom?,1,1,6,1383,11,10,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/kender-du-disse-tre-kirker-i-rom,"index, follow",0,0
https://smilrejser.dk/blog/kunst-og-kultur-under-renaessancen-i-italien,/blog/kunst-og-kultur-under-renaessancen-i-italien,blog,blog-post,200,1307,344352,Italiensk renæssance | Fra Medici til Mona Lisa | Læs med,57,"Fra Firenze til Rom blomstrede kunst og kultur i renæssancens Italien. Læs om da Vinci, Michelangelo og Rafael, og hvordan deres værker revolutionerede verdenshistorien.",169,Kunst og kultur under renæssancen i Italien,1,1,9,1580,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/kunst-og-kultur-under-renaessancen-i-italien,"index, follow",0,0
https://smilrejser.dk/blog/det-skaeve-taarn-i-pisa,/blog/det-skaeve-taarn-i-pisa,blog,blog-post,200,1159,326176,Pisas skæve tårn - Fra arkitektonisk fejl til verdensberømt ikon,64,"Opdag hvordan en konstruktionsfejl skabte et af verdens mest kendte vartegn. Læs om det skæve tårn i Pisas historie, redningen under 2. verdenskrig og de moderne bevaringsarbejder.",180,Det skæve tårn i ...,1,2,4,622,10,9,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/det-skaeve-taarn-i-pisa,"index, follow",0,0
https://smilrejser.dk/blog/ti-fantastiske-fiestas-i-spanien,/blog/ti-fantastiske-fiestas-i-spanien,blog,blog-post,200,1225,333722,Spanske fiestas: 10 unikke festivaler du skal opleve i Spanien,62,"Fra tyreløb i Pamplona til tomatfestival i Buñol. Få indblik i Spaniens mest spektakulære fiestas, der giver dig et unikt indblik i landets rige kulturarv.",155,Ti fantastiske fiestas i Spanien,1,1,13,1927,8,7,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/ti-fantastiske-fiestas-i-spanien,"index, follow",0,0
https://smilrejser.dk/blog/en-lidenskabelig-rejse-gennem-myternes-rige,/blog/en-lidenskabelig-rejse-gennem-myternes-rige,blog,blog-post,200,1274,334591,Grækenlands myter: Tag på opdagelse i gudernes fodspor,54,Oplev Grækenlands mytologiske arv på nært hold. Læs om Kretas legendariske skikkelser og bliv inspireret til din næste rejse i civilisationens vugge.,149,Grækenland – en lidenskabelig rejse gennem myternes rige,1,4,3,919,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/en-lidenskabelig-rejse-gennem-myternes-rige,"index, follow",0,0
https://smilrejser.dk/blog/barcelonas-bedste-bydele,/blog/barcelonas-bedste-bydele,blog,blog-post,200,1154,343224,Barcelona fra Gòtic til Gràcia - Guide til bydelenes charme,59,"Hver bydel i Barcelona har sin egen identitet. Oplev Ravals natteliv, Barcelonetas strand eller Montjuïcs fantastiske udsigt. Lad dig inspirere til din næste storbyrejse.",170,Barcelonas bedste bydele,1,1,11,1496,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/barcelonas-bedste-bydele,"index, follow",0,0
https://smilrejser.dk/blog/dagbog-fra-madeira,/blog/dagbog-fra-madeira,blog,blog-post,200,1057,408740,"Madeira dagbog: Vandringer, vinprøvning og vulkanske strande",60,"Udforsk Madeira gennem en personlig rejsedagbog med levadavandringer, madeiravin, fiskerbyer og bjerglandskaber. Få inspiration til din egen rejse til den portugisiske perle.",174,Dagbog fra Madeira,1,12,3,3875,20,19,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,4,https://smilrejser.dk/blog/dagbog-fra-madeira,"index, follow",0,0
https://smilrejser.dk/blog/6-ting-du-bare-maa-opleve-paa-din-rejse-til-amalfikysten,/blog/6-ting-du-bare-maa-opleve-paa-din-rejse-til-amalfikysten,blog,blog-post,200,587,338297,Oplev Amalfikystens 6 uundværlige seværdigheder på din rejse,60,Fra Limoncello-smagning til håndlavede sandaler og spektakulære udsigter. Discover Amalfis skjulte perler og kulinariske højdepunkter på din næste rejse til Italiens UNESCO-kyststrækning.,187,6 ting du bare må opleve på Amalfikysten,1,7,3,1062,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/6-ting-du-bare-maa-opleve-paa-din-rejse-til-amalfikysten,"index, follow",0,0
https://smilrejser.dk/blog/en-rejseberetning-fra-sicilien,/blog/en-rejseberetning-fra-sicilien,blog,blog-post,200,1251,341231,Rejseberetning: Fra Etnas top til Mondello strand på Sicilien,61,"Drømmer du om Sicilien? Få inspiration fra en ægte rejseberetning med besøg på vulkanen Etna, i historiske byer og langs krystalklare kyster. Oplev Sicilien gennem lokale øjne.",176,En rejseberetning fra Sicilien,1,8,3,1566,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/en-rejseberetning-fra-sicilien,"index, follow",0,0
https://smilrejser.dk/blog/6-tips-til-at-planlaegge-vandreferien,/blog/6-tips-til-at-planlaegge-vandreferien,blog,blog-post,200,368,327213,6 uundværlige tips til din vandreferie - Kom godt i gang nu,59,Få eksperternes 6 bedste råd til at planlægge din vandreferie. Fra valg af destination og vejrforhold til praktiske tips om udstyr og træning før afrejse.,154,6 tips til at planlægge vandreferien,1,1,9,680,10,9,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/6-tips-til-at-planlaegge-vandreferien,"index, follow",0,0
https://smilrejser.dk/blog/nytaar-i-portugal,/blog/nytaar-i-portugal,blog,blog-post,200,1559,325599,Nytårsaften i Portugal - Unikke traditioner og festligheder,59,"Tag med til Cascais og oplev portugisisk nytår med rosiner til hvert midnatsslag, lækker mad og spektakulært fyrværkeri. Autentiske oplevelser i festlig atmosfære.",163,Nytår i Portugal,1,2,3,396,11,10,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/nytaar-i-portugal,"index, follow",0,0
https://smilrejser.dk/blog/rejseguide-til-gardasoeen,/blog/rejseguide-til-gardasoeen,blog,blog-post,200,569,359164,Gardasøen i Italien: Komplet rejseguide til oplevelser &amp; aktiviteter,72,"Fra Malcesine til Sirmione - udforsk Gardasøens maleriske byer, historiske seværdigheder og kulinariske specialiteter. Få værdifulde tips til din rejse til Norditalien.",168,Rejseguide til Gardasøen i Italien: Fra Malcesine til Sirmione,1,13,25,2466,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/rejseguide-til-gardasoeen,"index, follow",0,0
https://smilrejser.dk/blog/graesk-vin-en-overset-perle,/blog/graesk-vin-en-overset-perle,blog,blog-post,200,1813,340197,Græsk vin guide: 12 unikke druer du skal opdage i år,52,Tag med på en smagfuld rejse gennem Grækenlands vinregioner. Lær om 12 unikke græske druesorter og deres karakteristiske smagsprofiler fra fersken til kirsebær.,160,Græsk vin - en overset perle,1,13,3,1175,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/graesk-vin-en-overset-perle,"index, follow",0,0
https://smilrejser.dk/blog/fabelagtige-faeroeerne-en-rejseberetning,/blog/fabelagtige-faeroeerne-en-rejseberetning,blog,blog-post,200,1182,331064,Færøerne kalder: Udforsk 18 øer i Nordatlanten,46,"Tag med på opdagelse i Færøernes fascinerende landskaber. Læs om sejlture til grotter, besøg hos kongsbonden og kunstoplevelser i denne personlige rejseberetning.",162,Fabelagtige Færøerne - en rejseberetning,1,1,3,653,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,6,https://smilrejser.dk/blog/fabelagtige-faeroeerne-en-rejseberetning,"index, follow",0,0
https://smilrejser.dk/blog/vejret-paa-amalfikysten-i-italien,/blog/vejret-paa-amalfikysten-i-italien,blog,blog-post,200,1171,331979,Rejseguide: Vejret på Amalfikysten gennem alle årstider,55,"Få indsigt i vejret på Amalfikysten året rundt. Oplev forårets blomstring, sommerens varme, og efterårets milde temperaturer på din rejse til Syditaliens perle.",160,Vejret på Amalfikysten i Italien,1,1,6,489,13,12,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/vejret-paa-amalfikysten-i-italien,"index, follow",0,0
https://smilrejser.dk/blog/varmt-velkommen-til-andalusien,/blog/varmt-velkommen-til-andalusien,blog,blog-post,200,1421,322887,"Andalusien venter: Rejs til solskin, kultur og livsnydelse",58,"Flygt fra den danske vinter til Andalusiens varme. Gå i H.C. Andersens fodspor og oplev den særlige livsstil, havet og de venlige mennesker i Sydspanien.",153,Varmt velkommen til Andalusien!,1,1,3,561,9,8,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/varmt-velkommen-til-andalusien,"index, follow",0,0
https://smilrejser.dk/blog/tag-med-paa-byvandring-i-siena,/blog/tag-med-paa-byvandring-i-siena,blog,blog-post,200,1064,344776,Byvandring i Siena - Udforsk den middelalderlige by,51,Kom med på en rejse gennem Sienas fascinerende historie. Fra Piazza del Campo til den storslåede domkirke - oplev det hele i trygge og sociale rammer.,150,Tag med på byvandring i Siena,1,1,6,1773,12,11,1,0,5,BlogPosting|BreadcrumbList|ListItem|Organization|SearchAction|WebPage|WebSite,0,9,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog/tag-med-paa-byvandring-i-siena,"index, follow",0,0
https://smilrejser.dk/rejsekalender,/rejsekalender,rejsekalender,info,200,4703,8267350,Rejsekalender | Grupperejser med dansktalende rejseleder,56,"Gennemse vores rejsekalender med grupperejser til Italien, Portugal, Madeira og mange flere destinationer. Oplev verden med tryghed, ekspertise og kvalitet.",156,Rejsekalender,1,254,3,4131,300,299,1,0,6,ItemList|ListItem|Organization|Product|SearchAction|WebSite,1,6,0,0,0,0,2,0,0,1,7495,195,1,1,1,1,0,8,https://smilrejser.dk/rejsekalender,"index, follow",0,1
https://smilrejser.dk/cookie-politik,/cookie-politik,cookie-politik,info,200,1090,323514,Cookie Politik – sådan bruger vi cookies på sitet,49,"Gennemsigtig og ærlig cookiepolitik: Vi bruger cookies til funktioner, statistik og markedsføring. Læs om dine rettigheder og vores datahåndtering.",147,Cookie politik,1,1,8,976,8,7,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,1,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/cookie-politik,"index, follow",0,1
https://smilrejser.dk/om-os/job,/om-os/job,om-os,info,200,975,325954,Ledige stillinger | Arbejd med rejser og oplevelser,51,Vil du arbejde i et dansk rejsebureau med fokus på kvalitet og fællesskab? Vi søger passionerede medarbejdere til et dynamisk miljø med plads til smil og udvikling.,164,Job hos Smilrejser,1,1,3,666,9,8,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/om-os/job,"index, follow",0,0
https://smilrejser.dk/privatlivspolitik,/privatlivspolitik,privatlivspolitik,info,200,827,354306,Privatlivspolitik | Sådan håndterer vi dine personoplysninger,61,"Læs hvordan vi behandler dine personoplysninger, hvilke rettigheder du har, og hvordan vi sikrer dine data. Find information om cookies og datasikkerhed hos Smilrejser.",168,Privatlivspolitik,1,2,10,3207,8,7,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/privatlivspolitik,"index, follow",0,1
https://smilrejser.dk/om-os/kontakt,/om-os/kontakt,om-os,info,200,780,355432,Kontakt vores rejseeksperter | Få svar på dine spørgsmål,56,"Vores erfarne rejseeksperter sidder klar til at hjælpe dig med spørgsmål om vores grupperejser. Kontakt os via telefon, mail eller besøg vores kontor i København.",162,Kontakt os,1,1,3,348,8,7,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,1,2,1,1,0,,0,0,1,1,1,0,,https://smilrejser.dk/om-os/kontakt,"index, follow",0,0
https://smilrejser.dk/blog,/blog,blog,blog-index,200,2996,507766,"Rejseblog: Guides, tips og historier fra hele verden",52,Udforsk vores samling af rejseartikler med alt fra lokale madoplevelser til skjulte seværdigheder. Find inspiration til din næste rejse og væk din indre opdagelsesrejsende.,172,Blog,1,1,3,2566,75,74,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/blog,"index, follow",0,1
https://smilrejser.dk/rejsebetingelser,/rejsebetingelser,rejsebetingelser,info,200,1065,392258,Rejsebetingelser for grupperejser | Tryghed og gennemsigtighed,62,Gennemgå vores rejsebetingelser og få klarhed over vilkårene for din grupperejse. Vi tilbyder transparent information og er medlem af Rejsegarantifonden.,153,Rejsebetingelser,1,0,5,5374,8,7,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,2,0,1,2900,6,0,1,1,1,0,65,https://smilrejser.dk/rejsebetingelser,"index, follow",0,1
https://smilrejser.dk/saeson,/saeson,saeson,info,200,991,332918,Sæsonbestemte grupperejser - Oplev verden i sin bedste tid,58,Oplev destinationer når de er mest betagende. Fra forårets blomsterpragt til vinterens julestemning - altid med dansktalende rejseleder og et fællesskab af rejseglade.,167,Sæson,1,1,3,127,18,17,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/saeson,"index, follow",0,1
https://smilrejser.dk/katalog,/katalog,katalog,info,200,6242,322691,Rejsekataloger med grupperejser - Bestil gratis eller læs online,64,"Modtag vores kataloger med posten eller læs dem online. Fuld af inspiration til grupperejser med dansktalende rejseledere, fællesskab og opdagerglæde.",150,Katalog,1,0,3,390,7,7,0,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,1,0,,0,0,1,1,1,0,,https://smilrejser.dk/katalog,"index, follow",0,1
https://smilrejser.dk/om-os,/om-os,om-os,info,200,988,336539,"Om os - Opdag vores passion for rejser, mennesker og fællesskab",63,"Vi har skabt grupperejser i over 35 år med fokus på tryghed, ekspertise og kvalitet. Udforsk filosofien bag vores rejser og hvordan vi vækker opdagerglæden.",156,Om os,1,0,4,667,11,11,0,0,6,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/om-os,"index, follow",0,1
https://smilrejser.dk/nyhedsbrev,/nyhedsbrev,nyhedsbrev,info,200,856,330413,Få rejseinspiration og nyheder – tilmeld dig vores nyhedsbrev,61,"Få rejseinspiration, nyheder om kommende rejseforedrag og vær først til at høre om særtilbud. Tilmeld dig vores nyhedsbrev og luk op for en verden af oplevelser.",161,Nyhedsbrev,1,0,3,652,8,7,1,0,5,BreadcrumbList|ListItem|Organization|SearchAction|WebSite,0,7,0,0,0,0,2,0,1,0,,0,0,1,1,1,0,,https://smilrejser.dk/nyhedsbrev,"index, follow",0,1
